0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,y_pred,y_exp
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,334396,0.068,0.06629313,0.031
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,311643,0.174,0.08154814,0.089
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,281996,0.333,0.13957763,0.176
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,250969,0.478,0.21665463,0.25
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,204774,0.719,0.3955215,0.381
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,164785,0.879,0.5656334,0.566
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,142721,0.926,0.69420743,0.687
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,133758,0.947,0.7325957,0.755
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,124106,0.965,0.7512819,0.809
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,110316,0.989,0.7700645,0.914
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,313.03004,26251.2,0.373574735,0.15135862,0.130631702
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,313.03004,16851.9,0.772225205,0.38321927,0.347590517
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,313.03004,12559,0.88748663,0.52720815,0.534179052
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,413.132,1058600,0.054,0.0678081,0.038
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,413.132,993250,0.209,0.09849286,0.12
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,413.132,509560,0.904,0.6848973,0.656
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,71760,0.2418,0.10254118,0.099
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,62250,0.4335,0.16244495,0.1777
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,57480,0.5381,0.22395685,0.2111
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,52770,0.633,0.27611774,0.2538
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,47090,0.7295,0.36056867,0.3301
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,41260,0.8039,0.41934058,0.4011
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,38900,0.8366,0.44767907,0.4302
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,33960,0.8908,0.51845884,0.5286
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,30490,0.9207,0.63158613,0.608
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,71860,0.25,0.104724035,0.099
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,67900,0.333,0.12613247,0.133
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,59920,0.5,0.19595635,0.202
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,51240,0.667,0.3089249,0.286
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,46080,0.75,0.36056867,0.343
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,308.141555,23980.69,0.2049,0.09660368,0.0684
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,308.141555,22680.8,0.2761,0.10472403,0.0929
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,308.141555,20579.64,0.3988,0.15562998,0.1389
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,308.141555,18346.49,0.5306,0.20984645,0.1916
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,308.141555,16397.32,0.6397,0.27611774,0.2441
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,308.141555,14010.85,0.7512,0.36877203,0.3262
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,308.141555,10872.44,0.8613,0.4558824,0.4726
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,308.141555,7332.73,0.9592,0.7173505,0.751
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,53772.91,0.0486,0.06284562,0.0183
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,50187.87,0.1475,0.06284562,0.0545
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,46957.47,0.2402,0.10254118,0.091
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,42207.2,0.3834,0.15135862,0.148
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,39788.73,0.4589,0.16664606,0.1788
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,35595.74,0.5823,0.25024918,0.2316
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,31993.37,0.6863,0.3089249,0.2913
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,25947.2,0.8146,0.43128362,0.4102
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,23226.09,0.8613,0.44767907,0.4773
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,19563.72,0.9137,0.63158613,0.5943
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,16362.65,0.9547,0.7118351,0.7339
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,338.13337,96961.36,0.097,0.06284562,0.0395
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,338.13337,90711.21,0.1972,0.073611625,0.082
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,338.13337,84621.04,0.2957,0.110123836,0.1253
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,338.13337,77842.93,0.4185,0.16244495,0.1758
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,338.13337,72638.03,0.508,0.20519301,0.2158
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,338.13337,57275.29,0.7414,0.36056867,0.3488
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,338.13337,50301.2,0.8184,0.43128362,0.4282
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,338.13337,44957.64,0.8672,0.48258802,0.5037
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,338.13337,39202.11,0.9126,0.63158613,0.5982
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,15080,0.1478,0.06614624,0.045
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,14445,0.1977,0.0774552,0.061
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,13283,0.3019,0.12025425,0.096
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,12071,0.4129,0.15704554,0.1355
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,11505,0.4651,0.165402,0.156
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,10975,0.5169,0.20858163,0.174
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,10051,0.6019,0.25560096,0.2105
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,8804,0.7081,0.3134898,0.2705
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,7476,0.7961,0.40603092,0.347
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,5856,0.8796,0.5171097,0.483
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.135555,64290,0.1,0.06284562,0.039
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.135555,60180,0.1984,0.08214967,0.0769
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.135555,56400,0.2927,0.11012384,0.1133
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.135555,52400,0.3904,0.15135862,0.1519
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.135555,48220,0.4981,0.19595635,0.1971
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.135555,44290,0.5972,0.25686583,0.2441
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.135555,39770,0.6968,0.3089249,0.3024
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.135555,33980,0.7979,0.40729573,0.3869
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.135555,26520,0.8971,0.5304218,0.5365
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318.138555,41480,0.1,0.06284562,0.0362
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318.138555,38680,0.1984,0.08214968,0.0717
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318.138555,36180,0.2927,0.110123836,0.106
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318.138555,33540,0.3904,0.1513586,0.1427
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318.138555,30730,0.4981,0.19595635,0.1863
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318.138555,28130,0.5972,0.25686583,0.2321
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318.138555,25160,0.6968,0.3089249,0.2897
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318.138555,21250,0.7979,0.40729573,0.374
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318.138555,16390,0.8971,0.5304218,0.525
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,403.15,815000,0.058,0.0678081,0.033
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,403.15,790000,0.109,0.0678081,0.062
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,403.15,748000,0.207,0.09849287,0.119
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,403.15,682000,0.357,0.14935417,0.203
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,403.15,555000,0.654,0.336692,0.363
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,403.15,472000,0.804,0.48127642,0.494
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,403.15,392000,0.901,0.6848973,0.648
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,403.15,333000,0.951,0.7489546,0.792
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,353.15,149000,0.355,0.14742443,0.164
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,353.15,99000,0.805,0.43762857,0.397
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,353.15,77000,0.905,0.65752554,0.57
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,353.15,64000,0.95,0.7064793,0.715
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,388.15,540000,0.057,0.06629313,0.033
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,388.15,527000,0.107,0.06629313,0.062
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,388.15,448000,0.356,0.1458156,0.185
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,388.15,365000,0.652,0.33309433,0.346
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,388.15,312000,0.803,0.4737214,0.468
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,388.15,253000,0.9,0.6575387,0.632
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,59208,0.2192,0.09660368,0.0817
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,55980,0.2968,0.117860384,0.1134
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,54956,0.3219,0.117860384,0.123
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,54245,0.34,0.12613247,0.1291
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,52664,0.3783,0.15135862,0.1443
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,52227,0.3909,0.15135862,0.1498
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,51974,0.397,0.15135862,0.1505
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,48181,0.4922,0.19595635,0.1921
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,46743,0.5247,0.20984645,0.2053
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,45184,0.5654,0.24365869,0.2201
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,44237,0.5863,0.25024915,0.2307
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,42143,0.639,0.27611774,0.2568
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,40835,0.6661,0.3089249,0.272
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,39038,0.7039,0.3147546,0.2981
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,33368,0.802,0.41481692,0.3846
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,30710,0.8413,0.44767907,0.434
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,42781.81,0.0646,0.06284562,0.0227
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,40952.63,0.1261,0.06284562,0.0462
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,38142.2,0.2396,0.09984696,0.0864
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,35175.77,0.3493,0.12885845,0.1257
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,32578.65,0.4437,0.16244495,0.1603
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,30465.49,0.5269,0.20984645,0.1927
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,27671.06,0.6195,0.25686583,0.2359
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,24757.96,0.7074,0.3147546,0.2918
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,21888.87,0.7829,0.38321927,0.3534
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,18185.17,0.8642,0.46024144,0.4616
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,327.935557,33000,0.6302,0.41148186,0.3849
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,327.935557,31640,0.7329,0.44674703,0.4112
