0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,y_pred,y_exp
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,327.935557,31180,0.7625,0.46251485,0.4172
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,473.153,2551060,0.763,0.562108,0.567
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,473.153,2068430,0.942,0.76770073,0.753
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,523.171,5991540,0.765,0.64517426,0.627
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,523.171,4943540,0.937,0.8093681,0.808
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,573.184,11858980,0.822,0.6955719,0.724
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,573.184,10135290,0.943,0.8131351,0.862
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,573.184,9528550,0.97,0.8374713,0.913
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,573.184,8845970,0.994,0.8703839,0.976
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,298.134372,7430,0.3968,0.31060296,0.2761
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,298.134372,7320,0.4552,0.33079487,0.3003
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,298.134372,6650,0.7203,0.45557532,0.3903
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,333.13437,40743,0.7,0.4237082,0.407
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,333.13437,38357,0.8,0.46251485,0.453
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,523.11,6963900,0.41,0.38684544,0.38
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,523.11,6446800,0.63,0.5035856,0.525
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,523.11,5302300,0.899,0.7423255,0.74
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.11437,957000,0.394,0.3266882,0.323
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.11437,914300,0.56,0.4080234,0.408
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.11437,901200,0.598,0.44520053,0.431
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.11437,824600,0.779,0.5314303,0.516
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,333.15,47020,0.1177,0.13447073,0.114
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,333.15,45881,0.3236,0.24982402,0.2532
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,333.15,45557,0.3583,0.27604017,0.2667
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,333.15,45282,0.3859,0.2974319,0.2825
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,333.15,44935,0.42,0.3219666,0.293
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,333.15,44447,0.461,0.32623786,0.3113
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,333.15,44336,0.4702,0.32623786,0.3212
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,333.15,43756,0.5192,0.3541728,0.3318
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,333.15,43368,0.5452,0.37488654,0.3498
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,333.15,42635,0.5964,0.41148186,0.3684
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,333.15,41230,0.6832,0.4237082,0.3994
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,333.15,40175,0.7394,0.44674703,0.4186
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,323.15,29406,0.1701,0.13883446,0.1571
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,323.15,28828,0.3132,0.24982402,0.2477
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,323.15,28711,0.3303,0.24982402,0.2566
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,323.15,28216,0.4093,0.30447868,0.295
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,323.15,27881,0.4579,0.32623786,0.316
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,323.15,27701,0.4782,0.32998618,0.3259
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,323.15,27284,0.5309,0.36828315,0.3437
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,323.15,26898,0.5742,0.38038483,0.3603
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,323.15,26481,0.6227,0.41148186,0.3774
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,323.15,26259,0.6465,0.41611257,0.3867
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,323.15,25815,0.6867,0.4237082,0.3992
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,323.15,24336,0.7935,0.46251485,0.4438
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,328.15,37395,0.1202,0.13447073,0.1152
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,328.15,37325,0.1564,0.13447073,0.1446
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,328.15,37223,0.1835,0.17420442,0.166
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,328.15,36812,0.2724,0.239292,0.2286
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,328.15,36530,0.3159,0.24982402,0.252
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,328.15,36055,0.3806,0.2974319,0.2862
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,328.15,35516,0.4374,0.3219666,0.3126
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,328.15,35215,0.4727,0.32998618,0.3199
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,328.15,34343,0.553,0.37488654,0.3535
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,328.15,33611,0.6223,0.41148183,0.3809
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,328.15,33350,0.6449,0.4161126,0.3894
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,328.15,33048,0.6694,0.4161126,0.3942
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,298.15,7080,0.576,0.401636,0.338
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,298.15,6810,0.673,0.43253657,0.367
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,298.15,6670,0.709,0.44306266,0.386
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,298.15,6370,0.795,0.4713432,0.419
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,16920,0.4392,0.32814112,0.3057
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,16000,0.6301,0.42585978,0.3679
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,15430,0.7205,0.46112493,0.3987
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,16570,0.552,0.3810611,0.34
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,16370,0.582,0.40589365,0.345
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,14930,0.799,0.47757813,0.427
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,9850,0.965,0.78256416,0.731
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,8970,0.98,0.80537385,0.819
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,8550,0.986,0.82866794,0.867
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,8270,0.99,0.82866794,0.904
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,313.15,8080,0.993,0.82866794,0.931
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,353.15,109374.1,0.3025,0.26595968,0.2357
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,353.15,102446.7,0.5016,0.36010772,0.3224
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,353.15,69980.3,0.9489,0.7436892,0.6155
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.2,923800,0.5087,0.38181144,0.3937
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.2,836300,0.7495,0.5149211,0.5201
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.2,828800,0.7704,0.54497164,0.5081
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.2,808200,0.8197,0.5929125,0.551
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,363.3,147800,0.5278,0.37821373,0.3939
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,363.3,146000,0.5739,0.4044257,0.3843
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,363.3,143300,0.6304,0.43552276,0.419
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,381.4,274000,0.5596,0.40442574,0.3908
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,381.4,183000,0.957,0.7709463,0.7287
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,381.4,156100,0.9828,0.8251266,0.8505
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,403.5,532200,0.5321,0.39592183,0.3959
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,403.5,501900,0.7029,0.46325663,0.4702
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.7,948800,0.4331,0.34688014,0.357
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.7,898700,0.6074,0.4572281,0.4397
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.7,855000,0.7175,0.501171,0.5025
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.7,760800,0.8796,0.6483171,0.5991
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.7,629700,0.9573,0.7846306,0.7413
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,423.7,582500,0.9744,0.8199017,0.7983
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,323.047024,17240,0.261,0.42671683,0.4706
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,339.064,40130,0.5886,0.5892108,0.5826
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,352.92302,67540,0.261,0.43403795,0.4351
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,333.124,28800,0.295,0.42054227,0.447
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,363.12637,104058.1,0.271,0.43403795,0.43
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,333.13437,28420,0.2,0.3905862,0.417
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,333.13437,29100,0.25,0.42054227,0.447
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,403.2,412100,0.4206,0.5680899,0.4971
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,403.2,310500,0.9922,0.85883856,0.8534
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,403.2,283400,0.9976,0.85883856,0.948
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,413.2,526200,0.3168,0.45360032,0.4249
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,413.2,544200,0.4079,0.56332284,0.4847
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.9997,3.2522,233.4,0.015268,2276.8,1,1,423.2,700400,0.3517,0.4728413,0.4491
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,473.153,2737220,0.212,0.2457887,0.238
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,548.179,9294130,0.581,0.58027804,0.581
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,548.179,9032130,0.72,0.64910465,0.641
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,548.179,8935610,0.738,0.64910465,0.647
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,303.134,8679.3,0.604261616,0.4758288,0.409319282
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,303.134,8386,0.80304085,0.51575273,0.445347468
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,333.124,40610,0.671547013,0.45668447,0.421066031
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,333.124,39423.4,0.80936673,0.5083978,0.438987651
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,308.151552,11532.4,0.2305,0.24477598,0.2769
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,308.151552,10599.1,0.8249,0.56648576,0.4818
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,353.129055,98980,0.1921,0.19173561,0.2191
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,353.129055,95160,0.7074,0.4849706,0.4472
1.0656,3.0007,366.51,0.034868,2500.7,1,1,3.0929,3.2085,208.42,0.024675,2253.9,1,1,353.129055,93760,0.7656,0.51129085,0.4585
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,323.137055,7070,0.0776,0.3570709,0.439
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,323.137055,13730,0.3702,0.66724443,0.7788
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,343.132055,20330,0.0776,0.3506441,0.3823
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,343.132055,37060,0.3702,0.6716632,0.7454
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,363.12637,84530,0.3702,0.6716632,0.7177
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,363.12637,77060,0.9951,0.88524187,0.8985
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,383.12237,177580,0.3702,0.6756112,0.7002
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,383.12237,157450,0.9951,0.8885771,0.9073
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,403.11837,206650,0.0776,0.36740887,0.297
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,403.11837,257980,0.178,0.42911652,0.4783
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,403.11837,329970,0.3702,0.6756112,0.6787
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,333.13437,12250,0.05,0.35383967,0.354
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,333.13437,19850,0.2,0.4930295,0.654
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.7515,3.6139,259.59,0.006692,2544.6,1,1,308.141555,5150,0.2,0.5106598,0.713
