0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,y_pred
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,334396,0.068,0.06681965
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,311643,0.174,0.09723462
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,281996,0.333,0.16661052
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,250969,0.478,0.23457158
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,204774,0.719,0.39603552
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,164785,0.879,0.5410213
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,142721,0.926,0.64606154
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,133758,0.947,0.68829083
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,124106,0.965,0.7097364
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,373.124,110316,0.989,0.7340415
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,313.03004,26251.2,0.373574735,0.177423
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,313.03004,16851.9,0.772225205,0.38493028
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,313.03004,12559,0.88748663,0.5100609
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,413.132,1058600,0.054,0.07006731
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,413.132,993250,0.209,0.12165668
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,413.132,509560,0.904,0.63588613
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,71760,0.2418,0.12722342
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,62250,0.4335,0.1875979
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,57480,0.5381,0.24116334
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,52770,0.633,0.28824922
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,47090,0.7295,0.36448345
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,41260,0.8039,0.41753712
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,38900,0.8366,0.4431184
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,33960,0.8908,0.5026558
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,30490,0.9207,0.5920201
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,71860,0.25,0.12975684
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,67900,0.333,0.15371221
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,59920,0.5,0.2169971
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,51240,0.667,0.3178644
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,333.13437,46080,0.75,0.36448345
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,308.141555,23980.69,0.2049,0.118933834
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,308.141555,22680.8,0.2761,0.12975684
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,308.141555,20579.64,0.3988,0.18134318
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,308.141555,18346.49,0.5306,0.22842582
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,308.141555,16397.32,0.6397,0.28824922
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,308.141555,14010.85,0.7512,0.37188867
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,308.141555,10872.44,0.8613,0.4505236
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,308.141555,7332.73,0.9592,0.67135537
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,53772.91,0.0486,0.058265418
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,50187.87,0.1475,0.058265418
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,46957.47,0.2402,0.12722342
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,42207.2,0.3834,0.177423
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,39788.73,0.4589,0.19145364
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,35595.74,0.5823,0.26489753
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,31993.37,0.6863,0.3178644
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,25947.2,0.8146,0.4283181
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,23226.09,0.8613,0.4431184
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,19563.72,0.9137,0.5920201
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,323.137055,16362.65,0.9547,0.6653274
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,338.13337,96961.36,0.097,0.058265418
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,338.13337,90711.21,0.1972,0.08250821
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,338.13337,84621.04,0.2957,0.13602397
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,338.13337,77842.93,0.4185,0.1875979
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,338.13337,72638.03,0.508,0.22428443
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,338.13337,57275.29,0.7414,0.36448345
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,338.13337,50301.2,0.8184,0.4283181
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,338.13337,44957.64,0.8672,0.47343028
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,338.13337,39202.11,0.9126,0.5920201
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,15080,0.1478,0.06650481
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,14445,0.1977,0.090747595
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,13283,0.3019,0.1477815
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,12071,0.4129,0.18264239
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,11505,0.4651,0.19031183
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,10975,0.5169,0.22728403
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,10051,0.6019,0.26972863
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,8804,0.7081,0.32198513
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,7476,0.7961,0.4055224
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,298.14437,5856,0.8796,0.50151396
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.135555,64290,0.1,0.058265418
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.135555,60180,0.1984,0.09810161
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.135555,56400,0.2927,0.13602397
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.135555,52400,0.3904,0.177423
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.135555,48220,0.4981,0.2169971
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.135555,44290,0.5972,0.27087042
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.135555,39770,0.6968,0.3178644
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.135555,33980,0.7979,0.4066642
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.135555,26520,0.8971,0.5127808
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318.138555,41480,0.1,0.058265418
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318.138555,38680,0.1984,0.09810161
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318.138555,36180,0.2927,0.13602397
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318.138555,33540,0.3904,0.177423
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318.138555,30730,0.4981,0.2169971
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318.138555,28130,0.5972,0.27087042
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318.138555,25160,0.6968,0.3178644
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318.138555,21250,0.7979,0.4066642
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318.138555,16390,0.8971,0.5127808
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,403.15,815000,0.058,0.07006731
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,403.15,790000,0.109,0.07006731
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,403.15,748000,0.207,0.12165668
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,403.15,682000,0.357,0.17558332
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,403.15,555000,0.654,0.3429299
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,403.15,472000,0.804,0.4723986
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,403.15,392000,0.901,0.63588613
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,403.15,333000,0.951,0.70695615
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,353.15,149000,0.355,0.17381224
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,353.15,99000,0.805,0.4340458
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,353.15,77000,0.905,0.61144936
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,353.15,64000,0.95,0.6594739
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,388.15,540000,0.057,0.06681965
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,388.15,527000,0.107,0.06681965
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,388.15,448000,0.356,0.17233565
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,388.15,365000,0.652,0.33968225
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,388.15,312000,0.803,0.4664562
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,388.15,253000,0.9,0.61145926
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,59208,0.2192,0.118933834
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,55980,0.2968,0.14500313
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,54956,0.3219,0.14500313
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,54245,0.34,0.15371221
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,52664,0.3783,0.177423
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,52227,0.3909,0.177423
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,51974,0.397,0.177423
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,48181,0.4922,0.2169971
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,46743,0.5247,0.22842582
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,45184,0.5654,0.2589483
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,44237,0.5863,0.26489753
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,42143,0.639,0.28824922
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,40835,0.6661,0.3178644
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,39038,0.7039,0.3231269
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,33368,0.802,0.41345358
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,328.15,30710,0.8413,0.4431184
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,42781.81,0.0646,0.058265418
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,40952.63,0.1261,0.058265418
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,38142.2,0.2396,0.123608336
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,35175.77,0.3493,0.15639517
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,32578.65,0.4437,0.1875979
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,30465.49,0.5269,0.22842582
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,27671.06,0.6195,0.27087042
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,24757.96,0.7074,0.3231269
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,21888.87,0.7829,0.38493028
1.0656,3.0007,366.51,0.034868,2500.7,1,1,1.5255,3.23,188.9,0.035176,2899.5,1,1,318,18185.17,0.8642,0.4544585
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,327.935557,33000,0.6302,0.410443
1.0656,3.0007,366.51,0.034868,2500.7,1,1,2.3827,3.1771,198.24,0.032384,2653.4,1,1,327.935557,31640,0.7329,0.44227704
